id,created,lead_id,algorithm,country_code,position,partner,no_valid_offers
57289843,2023-08-20 07:13:38.207,ce3d5035-382d-4236-9e68-141f2d901c7b,scoring-model-1,PH,3,partner-a,false
57289843,2023-08-20 07:13:38.207,ce3d5035-382d-4236-9e68-141f2d901c7b,scoring-model-1,PH,4,partner-e,false
57289845,2023-08-20 07:13:39.123,1d4ca602-0e50-46f0-aa68-6689933d588e,scoring-model-1,PH,0,partner-f,false
57289845,2023-08-20 07:13:39.123,1d4ca602-0e50-46f0-aa68-6689933d588e,scoring-model-1,PH,1,partner-e,false
57289845,2023-08-20 07:13:39.123,1d4ca602-0e50-46f0-aa68-6689933d588e,scoring-model-1,PH,2,partner-c,false
57289868,2023-08-20 07:13:47.734,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,0,partner-f,false
57289868,2023-08-20 07:13:47.734,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,1,partner-b,false
57289868,2023-08-20 07:13:47.734,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,2,partner-d,false
57289868,2023-08-20 07:13:47.734,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,3,partner-a,false
57289868,2023-08-20 07:13:47.734,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,4,partner-e,false
57289868,2023-08-20 07:13:47.734,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,5,partner-c,false
57289924,2023-08-20 07:14:14.422,b20311fa-28b9-4bb9-b4eb-8d575f1a3136,scoring-model-1,PH,0,partner-f,false
57289924,2023-08-20 07:14:14.422,b20311fa-28b9-4bb9-b4eb-8d575f1a3136,scoring-model-1,PH,1,partner-d,false
57289924,2023-08-20 07:14:14.422,b20311fa-28b9-4bb9-b4eb-8d575f1a3136,scoring-model-1,PH,2,partner-c,false
57289924,2023-08-20 07:14:14.422,b20311fa-28b9-4bb9-b4eb-8d575f1a3136,scoring-model-1,PH,3,partner-a,false
57289924,2023-08-20 07:14:14.422,b20311fa-28b9-4bb9-b4eb-8d575f1a3136,scoring-model-1,PH,4,partner-e,false
57289925,2023-08-20 07:14:15.356,832249bb-d230-41ea-b560-9d8096c750bb,scoring-model-1,PH,0,partner-b,false
57289925,2023-08-20 07:14:15.356,832249bb-d230-41ea-b560-9d8096c750bb,scoring-model-1,PH,1,partner-f,false
57289925,2023-08-20 07:14:15.356,832249bb-d230-41ea-b560-9d8096c750bb,scoring-model-1,PH,2,partner-d,false
57289925,2023-08-20 07:14:15.356,832249bb-d230-41ea-b560-9d8096c750bb,scoring-model-1,PH,3,partner-a,false
57289925,2023-08-20 07:14:15.356,832249bb-d230-41ea-b560-9d8096c750bb,scoring-model-1,PH,4,partner-e,false
57291331,2023-08-20 07:22:36.225,a0130b85-73dd-4b1c-b695-81650e05574e,scoring-model-1,PH,0,partner-a,false
57291331,2023-08-20 07:22:36.225,a0130b85-73dd-4b1c-b695-81650e05574e,scoring-model-1,PH,1,partner-e,false
57289933,2023-08-20 07:14:18.163,5354d38e-a232-4795-9ce4-8ccc6dd0b4a5,scoring-model-1,PH,0,partner-f,false
57289933,2023-08-20 07:14:18.163,5354d38e-a232-4795-9ce4-8ccc6dd0b4a5,scoring-model-1,PH,1,partner-b,false
57289933,2023-08-20 07:14:18.163,5354d38e-a232-4795-9ce4-8ccc6dd0b4a5,scoring-model-1,PH,2,partner-d,false
57289933,2023-08-20 07:14:18.163,5354d38e-a232-4795-9ce4-8ccc6dd0b4a5,scoring-model-1,PH,3,partner-c,false
57289933,2023-08-20 07:14:18.163,5354d38e-a232-4795-9ce4-8ccc6dd0b4a5,scoring-model-1,PH,4,partner-e,false
57289933,2023-08-20 07:14:18.163,5354d38e-a232-4795-9ce4-8ccc6dd0b4a5,scoring-model-1,PH,5,partner-a,false
57289943,2023-08-20 07:14:20.855,70d1c6d4-3fbb-46dd-a5ff-29de92becbca,scoring-model-2,PH,0,partner-f,false
57289943,2023-08-20 07:14:20.855,70d1c6d4-3fbb-46dd-a5ff-29de92becbca,scoring-model-2,PH,1,partner-b,false
57289943,2023-08-20 07:14:20.855,70d1c6d4-3fbb-46dd-a5ff-29de92becbca,scoring-model-2,PH,2,partner-d,false
57289943,2023-08-20 07:14:20.855,70d1c6d4-3fbb-46dd-a5ff-29de92becbca,scoring-model-2,PH,3,partner-a,false
57289943,2023-08-20 07:14:20.855,70d1c6d4-3fbb-46dd-a5ff-29de92becbca,scoring-model-2,PH,4,partner-e,false
57289943,2023-08-20 07:14:20.855,70d1c6d4-3fbb-46dd-a5ff-29de92becbca,scoring-model-2,PH,5,partner-c,false
57289973,2023-08-20 07:14:33.108,fdfc3de1-1261-462c-b388-62f023393b8b,scoring-model-1,PH,0,partner-d,false
57289973,2023-08-20 07:14:33.108,fdfc3de1-1261-462c-b388-62f023393b8b,scoring-model-1,PH,1,partner-c,false
57289973,2023-08-20 07:14:33.108,fdfc3de1-1261-462c-b388-62f023393b8b,scoring-model-1,PH,2,partner-a,false
57289973,2023-08-20 07:14:33.108,fdfc3de1-1261-462c-b388-62f023393b8b,scoring-model-1,PH,3,partner-e,false
57289978,2023-08-20 07:14:34.953,3e96fb05-005a-4a9f-81fb-37c993388a43,scoring-model-1,PH,0,partner-f,false
57289978,2023-08-20 07:14:34.953,3e96fb05-005a-4a9f-81fb-37c993388a43,scoring-model-1,PH,1,partner-b,false
57289978,2023-08-20 07:14:34.953,3e96fb05-005a-4a9f-81fb-37c993388a43,scoring-model-1,PH,2,partner-a,false
57289978,2023-08-20 07:14:34.953,3e96fb05-005a-4a9f-81fb-37c993388a43,scoring-model-1,PH,3,partner-d,false
57289978,2023-08-20 07:14:34.953,3e96fb05-005a-4a9f-81fb-37c993388a43,scoring-model-1,PH,4,partner-e,false
57289983,2023-08-20 07:14:35.986,88b8bc5d-2a5d-4768-9c7f-736fd1c47f93,scoring-model-1,PH,0,partner-f,false
57289983,2023-08-20 07:14:35.986,88b8bc5d-2a5d-4768-9c7f-736fd1c47f93,scoring-model-1,PH,1,partner-b,false
57289983,2023-08-20 07:14:35.986,88b8bc5d-2a5d-4768-9c7f-736fd1c47f93,scoring-model-1,PH,2,partner-c,false
57289983,2023-08-20 07:14:35.986,88b8bc5d-2a5d-4768-9c7f-736fd1c47f93,scoring-model-1,PH,3,partner-a,false
57289983,2023-08-20 07:14:35.986,88b8bc5d-2a5d-4768-9c7f-736fd1c47f93,scoring-model-1,PH,4,partner-i,false
57289983,2023-08-20 07:14:35.986,88b8bc5d-2a5d-4768-9c7f-736fd1c47f93,scoring-model-1,PH,5,partner-e,false
57289994,2023-08-20 07:14:40.375,c50b19eb-bcf5-4117-9a33-fee0b6a9259c,scoring-model-1,PH,0,partner-b,false
57289994,2023-08-20 07:14:40.375,c50b19eb-bcf5-4117-9a33-fee0b6a9259c,scoring-model-1,PH,1,partner-f,false
57289994,2023-08-20 07:14:40.375,c50b19eb-bcf5-4117-9a33-fee0b6a9259c,scoring-model-1,PH,2,partner-a,false
57289994,2023-08-20 07:14:40.375,c50b19eb-bcf5-4117-9a33-fee0b6a9259c,scoring-model-1,PH,3,partner-d,false
57289994,2023-08-20 07:14:40.375,c50b19eb-bcf5-4117-9a33-fee0b6a9259c,scoring-model-1,PH,4,partner-c,false
57289994,2023-08-20 07:14:40.375,c50b19eb-bcf5-4117-9a33-fee0b6a9259c,scoring-model-1,PH,5,partner-e,false
57289999,2023-08-20 07:14:41.659,51c9b654-46cc-4b7f-9204-a50f55209197,scoring-model-1,PH,0,partner-f,false
57289999,2023-08-20 07:14:41.659,51c9b654-46cc-4b7f-9204-a50f55209197,scoring-model-1,PH,1,partner-e,false
57290013,2023-08-20 07:14:44.714,a4f4a75b-a8b2-4879-b455-1289931bbc0f,scoring-model-1,PH,0,partner-e,false
57290013,2023-08-20 07:14:44.714,a4f4a75b-a8b2-4879-b455-1289931bbc0f,scoring-model-1,PH,1,partner-f,false
57290015,2023-08-20 07:14:46.008,6790613d-b2f1-44bc-9196-cf75090efce7,scoring-model-1,PH,0,partner-f,false
57290015,2023-08-20 07:14:46.008,6790613d-b2f1-44bc-9196-cf75090efce7,scoring-model-1,PH,1,partner-a,false
57290015,2023-08-20 07:14:46.008,6790613d-b2f1-44bc-9196-cf75090efce7,scoring-model-1,PH,2,partner-i,false
57290015,2023-08-20 07:14:46.008,6790613d-b2f1-44bc-9196-cf75090efce7,scoring-model-1,PH,3,partner-d,false
57290015,2023-08-20 07:14:46.008,6790613d-b2f1-44bc-9196-cf75090efce7,scoring-model-1,PH,4,partner-e,false
57290015,2023-08-20 07:14:46.008,6790613d-b2f1-44bc-9196-cf75090efce7,scoring-model-1,PH,5,partner-c,false
57290035,2023-08-20 07:14:52.143,43b9e28c-e4c7-41bf-aacc-50fb1ef54cdf,scoring-model-1,PH,0,partner-d,false
57290035,2023-08-20 07:14:52.143,43b9e28c-e4c7-41bf-aacc-50fb1ef54cdf,scoring-model-1,PH,1,partner-a,false
57290035,2023-08-20 07:14:52.143,43b9e28c-e4c7-41bf-aacc-50fb1ef54cdf,scoring-model-1,PH,2,partner-f,false
57290035,2023-08-20 07:14:52.143,43b9e28c-e4c7-41bf-aacc-50fb1ef54cdf,scoring-model-1,PH,3,partner-c,false
57290038,2023-08-20 07:14:53.465,0be6b4ec-82e0-46d3-aec2-119498d54d92,scoring-model-1,PH,0,partner-f,false
57290038,2023-08-20 07:14:53.465,0be6b4ec-82e0-46d3-aec2-119498d54d92,scoring-model-1,PH,1,partner-b,false
57290038,2023-08-20 07:14:53.465,0be6b4ec-82e0-46d3-aec2-119498d54d92,scoring-model-1,PH,2,partner-a,false
57290038,2023-08-20 07:14:53.465,0be6b4ec-82e0-46d3-aec2-119498d54d92,scoring-model-1,PH,3,partner-d,false
57290038,2023-08-20 07:14:53.465,0be6b4ec-82e0-46d3-aec2-119498d54d92,scoring-model-1,PH,4,partner-c,false
57290038,2023-08-20 07:14:53.465,0be6b4ec-82e0-46d3-aec2-119498d54d92,scoring-model-1,PH,5,partner-e,false
57290049,2023-08-20 07:14:57.250,9fe06b19-3456-4ddd-bbbe-d42d58155ec1,scoring-model-1,PH,0,partner-b,false
57290049,2023-08-20 07:14:57.250,9fe06b19-3456-4ddd-bbbe-d42d58155ec1,scoring-model-1,PH,1,partner-f,false
57290049,2023-08-20 07:14:57.250,9fe06b19-3456-4ddd-bbbe-d42d58155ec1,scoring-model-1,PH,2,partner-d,false
57290049,2023-08-20 07:14:57.250,9fe06b19-3456-4ddd-bbbe-d42d58155ec1,scoring-model-1,PH,3,partner-a,false
57290049,2023-08-20 07:14:57.250,9fe06b19-3456-4ddd-bbbe-d42d58155ec1,scoring-model-1,PH,4,partner-e,false
57290072,2023-08-20 07:15:04.169,5e30da03-3885-4b9b-a034-4731473a1661,scoring-model-1,PH,0,partner-d,false
57290072,2023-08-20 07:15:04.169,5e30da03-3885-4b9b-a034-4731473a1661,scoring-model-1,PH,1,partner-a,false
57290072,2023-08-20 07:15:04.169,5e30da03-3885-4b9b-a034-4731473a1661,scoring-model-1,PH,2,partner-e,false
57290072,2023-08-20 07:15:04.169,5e30da03-3885-4b9b-a034-4731473a1661,scoring-model-1,PH,3,partner-c,false
57290082,2023-08-20 07:15:05.405,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,0,partner-f,false
57290082,2023-08-20 07:15:05.405,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,1,partner-d,false
57290082,2023-08-20 07:15:05.405,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,2,partner-c,false
57290082,2023-08-20 07:15:05.405,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,3,partner-e,false
57290084,2023-08-20 07:15:05.901,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,0,partner-a,false
57290084,2023-08-20 07:15:05.901,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,1,partner-b,false
57290084,2023-08-20 07:15:05.901,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,2,partner-f,false
57290084,2023-08-20 07:15:05.901,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,3,partner-d,false
57290084,2023-08-20 07:15:05.901,9191b5b6-5c5d-4056-a225-4a8f2efe8322,scoring-model-3,PH,4,partner-e,false
57290085,2023-08-20 07:15:05.945,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,0,partner-f,false
57290085,2023-08-20 07:15:05.945,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,1,partner-d,false
57290085,2023-08-20 07:15:05.945,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,2,partner-c,false
57290085,2023-08-20 07:15:05.945,21814f6b-8b28-4937-a2de-1d76481c45a1,scoring-model-1,PH,3,partner-e,false
57290090,2023-08-20 07:15:07.998,0c76ec5c-7f2b-45a3-962c-5de39c6d1847,scoring-model-3,PH,0,partner-a,false
57290090,2023-08-20 07:15:07.998,0c76ec5c-7f2b-45a3-962c-5de39c6d1847,scoring-model-3,PH,1,partner-f,false
57290090,2023-08-20 07:15:07.998,0c76ec5c-7f2b-45a3-962c-5de39c6d1847,scoring-model-3,PH,2,partner-d,false
57290090,2023-08-20 07:15:07.998,0c76ec5c-7f2b-45a3-962c-5de39c6d1847,scoring-model-3,PH,3,partner-c,false
57290090,2023-08-20 07:15:07.998,0c76ec5c-7f2b-45a3-962c-5de39c6d1847,scoring-model-3,PH,4,partner-e,false
57290102,2023-08-20 07:15:14.157,136a0bce-6fd9-4a82-abd7-dfab94c82384,scoring-model-3,PH,0,partner-b,false
57290102,2023-08-20 07:15:14.157,136a0bce-6fd9-4a82-abd7-dfab94c82384,scoring-model-3,PH,1,partner-f,false
57290102,2023-08-20 07:15:14.157,136a0bce-6fd9-4a82-abd7-dfab94c82384,scoring-model-3,PH,2,partner-d,false
57290102,2023-08-20 07:15:14.157,136a0bce-6fd9-4a82-abd7-dfab94c82384,scoring-model-3,PH,3,partner-e,false
57290137,2023-08-20 07:15:26.173,a33ce56a-d844-4fe5-af72-df6cd2835a19,scoring-model-1,PH,0,partner-b,false
57290137,2023-08-20 07:15:26.173,a33ce56a-d844-4fe5-af72-df6cd2835a19,scoring-model-1,PH,1,partner-f,false
57290137,2023-08-20 07:15:26.173,a33ce56a-d844-4fe5-af72-df6cd2835a19,scoring-model-1,PH,2,partner-a,false
57290137,2023-08-20 07:15:26.173,a33ce56a-d844-4fe5-af72-df6cd2835a19,scoring-model-1,PH,3,partner-e,false
57290180,2023-08-20 07:15:41.712,5ebea54f-e6c6-4a0d-86c8-83cce71ba9e7,scoring-model-3,PH,0,partner-d,false
57290180,2023-08-20 07:15:41.712,5ebea54f-e6c6-4a0d-86c8-83cce71ba9e7,scoring-model-3,PH,1,partner-e,false
57290217,2023-08-20 07:15:59.297,03a8752e-e3e7-40a8-947e-0fd08f55e59b,scoring-model-3,PH,0,partner-f,false
57290217,2023-08-20 07:15:59.297,03a8752e-e3e7-40a8-947e-0fd08f55e59b,scoring-model-3,PH,1,partner-d,false
57290217,2023-08-20 07:15:59.297,03a8752e-e3e7-40a8-947e-0fd08f55e59b,scoring-model-3,PH,2,partner-e,false
57290218,2023-08-20 07:15:59.366,797e1089-ee9d-4faf-bf9a-0660c2f1ffe1,scoring-model-1,PH,0,partner-f,false
57290218,2023-08-20 07:15:59.366,797e1089-ee9d-4faf-bf9a-0660c2f1ffe1,scoring-model-1,PH,1,partner-b,false
57290218,2023-08-20 07:15:59.366,797e1089-ee9d-4faf-bf9a-0660c2f1ffe1,scoring-model-1,PH,2,partner-d,false
57290218,2023-08-20 07:15:59.366,797e1089-ee9d-4faf-bf9a-0660c2f1ffe1,scoring-model-1,PH,3,partner-c,false
57290218,2023-08-20 07:15:59.366,797e1089-ee9d-4faf-bf9a-0660c2f1ffe1,scoring-model-1,PH,4,partner-e,false
57290237,2023-08-20 07:16:06.831,7fc00398-5700-439b-be54-27a1706877b5,scoring-model-3,PH,0,partner-a,false
57290237,2023-08-20 07:16:06.831,7fc00398-5700-439b-be54-27a1706877b5,scoring-model-3,PH,1,partner-f,false
57290237,2023-08-20 07:16:06.831,7fc00398-5700-439b-be54-27a1706877b5,scoring-model-3,PH,2,partner-d,false
57290237,2023-08-20 07:16:06.831,7fc00398-5700-439b-be54-27a1706877b5,scoring-model-3,PH,3,partner-c,false
57290237,2023-08-20 07:16:06.831,7fc00398-5700-439b-be54-27a1706877b5,scoring-model-3,PH,4,partner-e,false
57290238,2023-08-20 07:16:08.689,353c5e7c-c219-4349-b504-b45c84051d87,scoring-model-1,PH,0,partner-f,false
57290238,2023-08-20 07:16:08.689,353c5e7c-c219-4349-b504-b45c84051d87,scoring-model-1,PH,1,partner-b,false
57290238,2023-08-20 07:16:08.689,353c5e7c-c219-4349-b504-b45c84051d87,scoring-model-1,PH,2,partner-d,false
57290238,2023-08-20 07:16:08.689,353c5e7c-c219-4349-b504-b45c84051d87,scoring-model-1,PH,3,partner-e,false
57290238,2023-08-20 07:16:08.689,353c5e7c-c219-4349-b504-b45c84051d87,scoring-model-1,PH,4,partner-a,false
57290256,2023-08-20 07:16:15.571,03a8752e-e3e7-40a8-947e-0fd08f55e59b,scoring-model-3,PH,0,partner-f,false
57290256,2023-08-20 07:16:15.571,03a8752e-e3e7-40a8-947e-0fd08f55e59b,scoring-model-3,PH,1,partner-d,false
57290256,2023-08-20 07:16:15.571,03a8752e-e3e7-40a8-947e-0fd08f55e59b,scoring-model-3,PH,2,partner-e,false
57290264,2023-08-20 07:16:18.508,65faf8f8-fb6d-4b76-9527-078dd52a3ca5,scoring-model-1,PH,0,partner-b,false
57290264,2023-08-20 07:16:18.508,65faf8f8-fb6d-4b76-9527-078dd52a3ca5,scoring-model-1,PH,1,partner-d,false
57290264,2023-08-20 07:16:18.508,65faf8f8-fb6d-4b76-9527-078dd52a3ca5,scoring-model-1,PH,2,partner-c,false
57290264,2023-08-20 07:16:18.508,65faf8f8-fb6d-4b76-9527-078dd52a3ca5,scoring-model-1,PH,3,partner-e,false
57290312,2023-08-20 07:16:38.461,a145bed0-a269-483f-8fa4-6b441de028d3,scoring-model-1,PH,0,partner-f,false
57290312,2023-08-20 07:16:38.461,a145bed0-a269-483f-8fa4-6b441de028d3,scoring-model-1,PH,1,partner-d,false
57290312,2023-08-20 07:16:38.461,a145bed0-a269-483f-8fa4-6b441de028d3,scoring-model-1,PH,2,partner-a,false
57290312,2023-08-20 07:16:38.461,a145bed0-a269-483f-8fa4-6b441de028d3,scoring-model-1,PH,3,partner-c,false
57290312,2023-08-20 07:16:38.461,a145bed0-a269-483f-8fa4-6b441de028d3,scoring-model-1,PH,4,partner-e,false
57290330,2023-08-20 07:16:43.716,86218744-daa2-4cbb-9882-6883c05d9099,scoring-model-1,PH,0,partner-a,false
57290330,2023-08-20 07:16:43.716,86218744-daa2-4cbb-9882-6883c05d9099,scoring-model-1,PH,1,partner-f,false
57290330,2023-08-20 07:16:43.716,86218744-daa2-4cbb-9882-6883c05d9099,scoring-model-1,PH,2,partner-c,false
57290330,2023-08-20 07:16:43.716,86218744-daa2-4cbb-9882-6883c05d9099,scoring-model-1,PH,3,partner-e,false
57290348,2023-08-20 07:16:50.904,7dcbda2e-2843-4b28-a9e7-9c03047ceb07,scoring-model-1,PH,0,partner-c,false
57290348,2023-08-20 07:16:50.904,7dcbda2e-2843-4b28-a9e7-9c03047ceb07,scoring-model-1,PH,1,partner-e,false
57290348,2023-08-20 07:16:50.904,7dcbda2e-2843-4b28-a9e7-9c03047ceb07,scoring-model-1,PH,2,partner-f,false
57290351,2023-08-20 07:16:51.737,70cc6a94-8ad2-41ac-bd1d-a205ece67dbf,scoring-model-3,PH,0,partner-a,false
57290351,2023-08-20 07:16:51.737,70cc6a94-8ad2-41ac-bd1d-a205ece67dbf,scoring-model-3,PH,1,partner-d,false
57290351,2023-08-20 07:16:51.737,70cc6a94-8ad2-41ac-bd1d-a205ece67dbf,scoring-model-3,PH,2,partner-c,false
57290351,2023-08-20 07:16:51.737,70cc6a94-8ad2-41ac-bd1d-a205ece67dbf,scoring-model-3,PH,3,partner-e,false
57290363,2023-08-20 07:16:54.348,91be0aec-7a23-46ba-af93-855521dcaafc,scoring-model-1,PH,0,partner-b,false
57290363,2023-08-20 07:16:54.348,91be0aec-7a23-46ba-af93-855521dcaafc,scoring-model-1,PH,1,partner-c,false
57290363,2023-08-20 07:16:54.348,91be0aec-7a23-46ba-af93-855521dcaafc,scoring-model-1,PH,2,partner-e,false
57290404,2023-08-20 07:17:09.455,a4f4a75b-a8b2-4879-b455-1289931bbc0f,scoring-model-1,PH,0,partner-e,false
57290404,2023-08-20 07:17:09.455,a4f4a75b-a8b2-4879-b455-1289931bbc0f,scoring-model-1,PH,1,partner-f,false
57290407,2023-08-20 07:17:10.416,a4f4a75b-a8b2-4879-b455-1289931bbc0f,scoring-model-1,PH,0,partner-e,false
57290407,2023-08-20 07:17:10.416,a4f4a75b-a8b2-4879-b455-1289931bbc0f,scoring-model-1,PH,1,partner-f,false
57290412,2023-08-20 07:17:12.343,d8f1fc89-a906-4b93-aad0-d824e9452451,scoring-model-1,PH,0,partner-a,false
57290412,2023-08-20 07:17:12.343,d8f1fc89-a906-4b93-aad0-d824e9452451,scoring-model-1,PH,1,partner-f,false
57290412,2023-08-20 07:17:12.343,d8f1fc89-a906-4b93-aad0-d824e9452451,scoring-model-1,PH,2,partner-c,false
57290412,2023-08-20 07:17:12.343,d8f1fc89-a906-4b93-aad0-d824e9452451,scoring-model-1,PH,3,partner-e,false
57290452,2023-08-20 07:17:30.489,91893985-adf4-4e9c-aa5b-23bdbcb1f342,scoring-model-1,PH,0,partner-b,false
57290452,2023-08-20 07:17:30.489,91893985-adf4-4e9c-aa5b-23bdbcb1f342,scoring-model-1,PH,1,partner-d,false
57290452,2023-08-20 07:17:30.489,91893985-adf4-4e9c-aa5b-23bdbcb1f342,scoring-model-1,PH,2,partner-f,false
57290452,2023-08-20 07:17:30.489,91893985-adf4-4e9c-aa5b-23bdbcb1f342,scoring-model-1,PH,3,partner-a,false
57290452,2023-08-20 07:17:30.489,91893985-adf4-4e9c-aa5b-23bdbcb1f342,scoring-model-1,PH,4,partner-c,false
57290452,2023-08-20 07:17:30.489,91893985-adf4-4e9c-aa5b-23bdbcb1f342,scoring-model-1,PH,5,partner-e,false
57290456,2023-08-20 07:17:32.177,604514e5-94c0-4cea-a3b1-25248e80f2ab,scoring-model-1,PH,0,partner-f,false
57290456,2023-08-20 07:17:32.177,604514e5-94c0-4cea-a3b1-25248e80f2ab,scoring-model-1,PH,1,partner-b,false
57290456,2023-08-20 07:17:32.177,604514e5-94c0-4cea-a3b1-25248e80f2ab,scoring-model-1,PH,2,partner-d,false
57290456,2023-08-20 07:17:32.177,604514e5-94c0-4cea-a3b1-25248e80f2ab,scoring-model-1,PH,3,partner-c,false
57290456,2023-08-20 07:17:32.177,604514e5-94c0-4cea-a3b1-25248e80f2ab,scoring-model-1,PH,4,partner-e,false
57290464,2023-08-20 07:17:36.181,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,0,partner-f,false
57290464,2023-08-20 07:17:36.181,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,1,partner-b,false
57290464,2023-08-20 07:17:36.181,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,2,partner-d,false
57290464,2023-08-20 07:17:36.181,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,3,partner-a,false
57290464,2023-08-20 07:17:36.181,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,4,partner-e,false
57290464,2023-08-20 07:17:36.181,f1b79a81-bd9c-4edd-b447-f706c01cc7c4,scoring-model-1,PH,5,partner-c,false
57290469,2023-08-20 07:17:37.307,91e872a1-413a-4111-9943-f448779ccb53,scoring-model-1,PH,0,partner-f,false
57290469,2023-08-20 07:17:37.307,91e872a1-413a-4111-9943-f448779ccb53,scoring-model-1,PH,1,partner-b,false
57290469,2023-08-20 07:17:37.307,91e872a1-413a-4111-9943-f448779ccb53,scoring-model-1,PH,2,partner-c,false
57290469,2023-08-20 07:17:37.307,91e872a1-413a-4111-9943-f448779ccb53,scoring-model-1,PH,3,partner-d,false
57290469,2023-08-20 07:17:37.307,91e872a1-413a-4111-9943-f448779ccb53,scoring-model-1,PH,4,partner-a,false
57290469,2023-08-20 07:17:37.307,91e872a1-413a-4111-9943-f448779ccb53,scoring-model-1,PH,5,partner-e,false
57290470,2023-08-20 07:17:37.355,186ce275-ec6e-4b9e-b0af-09392658547d,scoring-model-2,PH,0,partner-f,false
57290470,2023-08-20 07:17:37.355,186ce275-ec6e-4b9e-b0af-09392658547d,scoring-model-2,PH,1,partner-b,false
57290470,2023-08-20 07:17:37.355,186ce275-ec6e-4b9e-b0af-09392658547d,scoring-model-2,PH,2,partner-d,false
57290470,2023-08-20 07:17:37.355,186ce275-ec6e-4b9e-b0af-09392658547d,scoring-model-2,PH,3,partner-a,false
57290470,2023-08-20 07:17:37.355,186ce275-ec6e-4b9e-b0af-09392658547d,scoring-model-2,PH,4,partner-e,false
57290470,2023-08-20 07:17:37.355,186ce275-ec6e-4b9e-b0af-09392658547d,scoring-model-2,PH,5,partner-c,false
57290482,2023-08-20 07:17:46.065,bf5054e1-5dc3-4da6-a0b0-41ffbba7ceaa,scoring-model-1,PH,0,partner-b,false
57290482,2023-08-20 07:17:46.065,bf5054e1-5dc3-4da6-a0b0-41ffbba7ceaa,scoring-model-1,PH,1,partner-d,false
57290482,2023-08-20 07:17:46.065,bf5054e1-5dc3-4da6-a0b0-41ffbba7ceaa,scoring-model-1,PH,2,partner-a,false
57290482,2023-08-20 07:17:46.065,bf5054e1-5dc3-4da6-a0b0-41ffbba7ceaa,scoring-model-1,PH,3,partner-e,false
57290504,2023-08-20 07:17:52.562,c2b789ef-5b3f-4914-9d74-c340c44c369b,scoring-model-3,PH,0,partner-a,false
57290504,2023-08-20 07:17:52.562,c2b789ef-5b3f-4914-9d74-c340c44c369b,scoring-model-3,PH,1,partner-f,false
57290504,2023-08-20 07:17:52.562,c2b789ef-5b3f-4914-9d74-c340c44c369b,scoring-model-3,PH,2,partner-d,false
57290504,2023-08-20 07:17:52.562,c2b789ef-5b3f-4914-9d74-c340c44c369b,scoring-model-3,PH,3,partner-e,false
57290507,2023-08-20 07:17:53.321,a6be4b5a-4e3a-4a35-91d3-118be40ea148,scoring-model-1,PH,0,partner-b,false
57290507,2023-08-20 07:17:53.321,a6be4b5a-4e3a-4a35-91d3-118be40ea148,scoring-model-1,PH,1,partner-f,false
57290507,2023-08-20 07:17:53.321,a6be4b5a-4e3a-4a35-91d3-118be40ea148,scoring-model-1,PH,2,partner-d,false
